subject_id,gesture_id,gesture_name,rep_num,MAV_ch1,WAMP_ch1,VAR_ch1,WL_ch1,MDF_ch1,MNF_ch1,MAV_ch2,WAMP_ch2,VAR_ch2,WL_ch2,MDF_ch2,MNF_ch2,MAV_ch3,WAMP_ch3,VAR_ch3,WL_ch3,MDF_ch3,MNF_ch3,MAV_ch4,WAMP_ch4,VAR_ch4,WL_ch4,MDF_ch4,MNF_ch4
12,2,index_flexion,5,0.002463940295885604,526,1.5410834357040252e-05,12.134567102381244,250.0,246.53492549390157,0.0028757815854606548,697,2.211125377284126e-05,13.692180981228997,242.1875,238.65947355586547,0.003479150322193442,935,3.616192082202213e-05,17.097834901854256,242.1875,252.13621512011173,0.003305043433968135,876,3.376582583886893e-05,17.08692313866299,273.4375,277.44702833685704
12,2,index_flexion,6,0.0020777333439167918,361,9.807317087658732e-06,10.572293737642699,250.0,249.98657050129876,0.002345984908851696,520,1.4707380577499968e-05,11.447706199398805,242.1875,240.38144199142826,0.002622342141098793,603,1.8744286597727432e-05,13.02609644160513,257.8125,250.9668778792476,0.0025737700960582663,599,1.887207844747329e-05,13.256697231159105,273.4375,272.23543468765047
12,2,index_flexion,7,0.002018188384594708,304,9.642533266285876e-06,10.165739091161257,250.0,245.09277576755707,0.002122503243226876,394,1.1736419164883148e-05,10.428221877134174,242.1875,239.56159681584893,0.0025563072096753472,578,2.0068135793377006e-05,12.771742194921067,242.1875,250.47431546018532,0.0024896712904251364,537,1.9453933016580887e-05,12.946892576959039,273.4375,271.95809564174243
12,2,index_flexion,8,0.002109701074036641,350,1.1905748829218492e-05,10.573376411664205,242.1875,244.61622040697594,0.0021018927305996773,373,1.2737834355164084e-05,10.6089388889784,250.0,245.6183544918614,0.0026167609837719537,544,2.4364622453540936e-05,12.982852344671862,242.1875,247.63462986959044,0.002499941099283918,523,2.3723228203245054e-05,12.763231037380615,265.625,265.43504812413516
12,2,index_flexion,9,0.0024501334445909784,499,1.593259334020751e-05,11.956206912698223,242.1875,240.23042247018566,0.0024767745147303345,543,1.778593937045168e-05,12.092681892445363,234.375,236.87263490747372,0.003153510662456243,782,3.1303820281003266e-05,15.546370753638799,250.0,250.24887608322214,0.0028977774566575055,682,2.8515795781759327e-05,14.772817444964652,281.25,270.41330296826266
12,2,index_flexion,10,0.0020118378623128577,257,9.427349430693154e-06,9.929531186285022,242.1875,246.01722011959757,0.0021628655007133422,379,1.263308405337377e-05,10.732050971089054,242.1875,243.32840809741253,0.002613807392291231,548,1.8973877760259275e-05,12.86851617076289,250.0,249.766377887283,0.0024190064342719947,481,1.673557001238898e-05,12.439263227811072,273.4375,270.71602500756154
12,3,middle_flexion,1,0.0017978733015231738,173,6.266701421203137e-06,9.020219860274398,250.0,251.60403525829196,0.0024745765609765023,416,1.7378786855251944e-05,11.06368789022377,218.75,202.51082768948982,0.00395115091764956,1003,5.2313232826505266e-05,19.468235083152944,250.0,255.65477375712345,0.002704666311378195,525,2.1892430021993786e-05,11.925709885469189,218.75,207.71501937667315
12,3,middle_flexion,2,0.0017447880727715142,139,6.0059304505490464e-06,8.70411276748101,250.0,244.4724481806665,0.00214148383255871,287,1.3513467233598067e-05,10.056507619176008,218.75,215.1134127772867,0.0031333844764768206,789,3.32202978136258e-05,15.532544080911713,265.625,257.8613558648929,0.0023212812448243875,339,1.4978449916566818e-05,10.468012418952519,203.125,206.5827173548946
12,3,middle_flexion,3,0.0016942588287585298,127,5.686113112912467e-06,8.412064295080523,250.0,245.27347606033,0.002234301716589777,312,1.4033190031151762e-05,9.969510300981685,179.6875,194.01535469666655,0.003411462307837566,921,4.2557378500507825e-05,16.805329008173267,242.1875,249.24910517265212,0.0025855148727150085,439,1.908043328999366e-05,11.434987426915056,187.5,199.81988573194909
12,3,middle_flexion,4,0.0017701987749981093,198,6.917097978722319e-06,8.831030439551789,265.625,255.37668260370657,0.0023223614251451767,369,1.7333496552450943e-05,10.600010940487577,210.9375,198.54613971013063,0.0035883345824128973,877,5.094437129322153e-05,17.194277472788457,234.375,242.76021713722184,0.0024875174386525777,441,1.99299140813524e-05,11.26296082722512,210.9375,205.7166381400963
12,3,middle_flexion,5,0.0016765984591129459,169,5.84757205444064e-06,8.541170317679198,257.8125,252.88311176559128,0.002466966697119926,370,2.1380095629659175e-05,11.011309716585963,226.5625,216.78795320977702,0.0033782728077721485,890,3.911881140279149e-05,16.39949586063436,242.1875,248.28157794081372,0.0025903274545799005,469,2.1842920189636794e-05,11.49967539830227,218.75,212.52178807656432
12,3,middle_flexion,6,0.0014181934839906964,90,5.096722975521469e-06,7.219982497209717,242.1875,247.88150656984266,0.0019378652099200978,234,1.0603950494620238e-05,9.55027048375722,226.5625,215.3684436043877,0.00274839793157999,626,3.5199034588248396e-05,13.515616160343374,242.1875,241.90865183278376,0.001936550559955806,241,1.1685794144503993e-05,9.534965228413462,226.5625,219.79074913934127
12,3,middle_flexion,7,0.0013355703460270613,74,3.745319106031541e-06,7.000272486503386,265.625,262.9811457380449,0.0017915225734053818,164,8.473924893813162e-06,8.823445535867666,218.75,216.77463881288645,0.002127884303812677,432,1.7287234414562257e-05,10.794788718236976,265.625,251.25567364786804,0.0018704786425651427,192,9.141103118393242e-06,9.09579420565038,218.75,214.96006248244416
12,3,middle_flexion,8,0.0014806803232354138,101,4.433872988151672e-06,7.569033936139712,257.8125,256.46106582681017,0.0022145751414747914,324,1.435318408463257e-05,10.14669307675631,187.5,197.46437384036335,0.002942664197773802,690,3.149205946889436e-05,13.988397138553532,226.5625,230.3094370916349,0.002341617654107002,355,1.5286288252803306e-05,10.677898891465546,187.5,202.2873951558092
12,3,middle_flexion,9,0.0015515235563143609,93,4.944918977928822e-06,7.932802494765609,265.625,260.28296650760626,0.002055334719100116,292,1.1585955223468817e-05,9.646287669456623,218.75,207.42686321300266,0.0028614977695764214,707,2.7915682409888068e-05,14.140655133813777,250.0,251.4945446983323,0.002228520425426477,338,1.3027078226540906e-05,10.34087770272485,210.9375,210.6975068155212
12,4,ring_flexion,1,0.0018967947925417944,256,8.159680735008296e-06,9.392906631761688,250.0,244.6194324683505,0.002368925858699359,390,1.736762237587278e-05,10.292014299123556,164.0625,181.18882536636838,0.0020214778606544937,372,1.0731884014141507e-05,10.017841981842697,234.375,231.38677240898565,0.00287864061694086,608,3.112646544914991e-05,12.811043675424887,179.6875,203.5205114669279
12,4,ring_flexion,2,0.0020934070565748765,286,1.0277709310437409e-05,9.8477337650002,234.375,223.20398032514953,0.0022839312665809716,368,1.458765192981131e-05,10.273225883355508,171.875,193.575453709073,0.002410464765004814,485,1.5262202959022327e-05,11.315104862871493,226.5625,222.50543456484374,0.0027239047732684693,501,2.5858142676985002e-05,11.808472561968212,171.875,197.43618498578365
12,4,ring_flexion,3,0.002140418470774205,367,1.0963611801766922e-05,10.030659095971114,226.5625,216.21593425136544,0.0029277700686115076,630,2.642961022393679e-05,12.63474739819658,179.6875,194.25974550904954,0.002520930299452791,579,1.894839216789037e-05,12.243302910198697,234.375,233.86790092355287,0.0034972782655650256,798,4.630181413909289e-05,15.260825554189227,187.5,204.14169744744893
12,4,ring_flexion,4,0.002055308388555586,292,1.0530192021685013e-05,9.544699436351642,226.5625,217.70239987121207,0.002392883093681897,392,1.5571105948694754e-05,10.821264654605658,187.5,199.61446789597773,0.002377188119057767,484,1.578989388113048e-05,11.430830038418634,226.5625,227.95754758656082,0.002728729971484458,592,2.301933325250942e-05,12.247404020215468,187.5,201.64926024301514
12,4,ring_flexion,5,0.0020983382365041773,264,9.766476417269966e-06,9.790983115801446,234.375,225.70720691800412,0.0027085905112718494,514,2.0861337317547876e-05,11.600499692557555,171.875,185.89013110786613,0.0023823832084187897,482,1.36919275776004e-05,11.55912998467106,242.1875,237.53746996542276,0.003242445331043661,769,3.500892030433854e-05,14.21745713456933,179.6875,200.31222740215662
12,4,ring_flexion,6,0.002080320723179065,344,1.0291291311306842e-05,9.971582853407538,234.375,228.57182872639873,0.0028787890890899608,575,3.0444301907734244e-05,12.466515345897722,187.5,201.4885858098866,0.0026192925574257575,576,1.7517770191081764e-05,12.643094428751594,242.1875,237.06571511563402,0.0035679012486307844,795,4.7900079346810344e-05,15.402548303225426,171.875,201.27147081878744
12,4,ring_flexion,7,0.0022093744549925524,332,1.04190212337876e-05,10.19834479567059,226.5625,220.22470188375735,0.0032079064370227036,652,3.293198724893077e-05,13.184846063613357,171.875,190.26649337548452,0.002391765435351096,481,1.36670655511674e-05,11.488979419552031,234.375,232.14047671507302,0.004563808654666092,1118,7.071482756829364e-05,19.33485970961633,179.6875,203.03939489480436
12,4,ring_flexion,8,0.0021639455512699967,365,1.268818028569314e-05,10.524563820544628,257.8125,243.57722682886887,0.002945211317904634,531,3.074482156026781e-05,12.414899971846747,179.6875,201.29672552981862,0.0025960371911860616,547,1.7230049048717337e-05,12.412540961210095,234.375,232.4341232737052,0.003484019320488464,786,4.346439314844381e-05,14.887548307562444,179.6875,201.10853368932368
12,4,ring_flexion,9,0.0021338186290066606,337,1.0011381781336472e-05,10.126852946228992,234.375,226.2841882465731,0.0025509957952057102,419,1.8781022616235794e-05,11.255459981710581,187.5,200.50115687819428,0.0024137293551111656,483,1.6206703525219723e-05,11.669462381149076,242.1875,233.07452265611872,0.0034895996469130096,834,4.3315039278283115e-05,15.751458256904652,218.75,219.0902402219256
12,4,ring_flexion,10,0.0020032749050927097,267,9.423863820670524e-06,9.747939340311929,250.0,240.7501226404097,0.0027610424284607374,510,2.1144398058310295e-05,11.865381766338768,179.6875,191.1712490344016,0.0026721611758930034,598,1.8519109146058582e-05,12.69111641667604,242.1875,235.96143359412542,0.003264810119450733,762,3.310192846612165e-05,14.076775694820311,179.6875,202.25485370558977
12,4,ring_flexion,11,0.0020079208065688983,251,9.039220789100008e-06,9.528194704719102,226.5625,228.19931696554605,0.0026715969284795936,454,1.8821230301154678e-05,11.445138866262447,187.5,195.24304615377386,0.0023995547312214635,483,1.3694136598863226e-05,11.496522101407697,242.1875,235.93691486602452,0.003571975265830437,829,4.2821065782623986e-05,15.063382964756125,171.875,201.50599356153253
12,4,ring_flexion,12,0.002582795613471528,589,1.641730439836556e-05,12.072860158645698,242.1875,229.4934910927343,0.0028107967722549574,575,2.212457196393813e-05,11.8734528800268,171.875,186.05809385053686,0.0030959177424540324,788,2.4153586511479263e-05,14.497398157703778,242.1875,232.23396904009905,0.003929929566009475,896,5.7671580039024086e-05,16.494076184889284,171.875,197.09514057708395
12,4,ring_flexion,13,0.0021858791473883957,361,1.0865784465182863e-05,10.248483982737799,234.375,220.16079566125376,0.0026951770498100038,504,1.9761784644551643e-05,11.427912375066837,164.0625,181.89516659349732,0.0026370082788885352,628,1.709722810892034e-05,12.738338163681014,234.375,236.22365248182192,0.0033000508435614404,771,3.7163854510507814e-05,14.387612497125872,171.875,201.7907271087297
12,5,little_flexion,1,0.002788953492370499,579,2.249424476872587e-05,12.485185749128185,218.75,213.7703150110406,0.002028408963353242,329,1.0792754081708107e-05,9.726758400103643,226.5625,218.9852177304265,0.0020236004596535335,303,9.779970326574951e-06,9.911325405857283,226.5625,232.58699741635905,0.0021388237274004916,349,1.2536541756339329e-05,9.87324881854988,234.375,217.39561987010765
12,5,little_flexion,2,0.0031979048207951342,725,2.4421656688706253e-05,14.403600712960746,226.5625,219.72146611533597,0.0024963834545090836,580,1.617829026849535e-05,12.178839600708411,250.0,239.16718371904736,0.0024901294128620616,504,1.4359755470756775e-05,12.023525099568815,242.1875,236.7909969529705,0.0023614663732604933,445,1.405034727939323e-05,10.858214906844315,226.5625,217.88373939003034
12,5,little_flexion,3,0.0031114924298644886,713,2.4440282612209486e-05,14.005188640347464,226.5625,219.19840044981242,0.0020684690193124296,337,9.999870790138446e-06,10.281670713854892,242.1875,240.88608635812508,0.0021588206440959446,382,1.1353083272404876e-05,10.417117895606514,234.375,234.3350626550261,0.002206009983984713,424,1.2804708869283464e-05,10.126250003309517,226.5625,217.3497334570091
12,5,little_flexion,4,0.0029785681543196205,732,2.6684749734474415e-05,13.291036714219619,210.9375,209.0909824917073,0.0024107244492056106,517,1.4936578354641379e-05,11.600784811036966,226.5625,223.40208562179404,0.0022389973266093884,450,1.3090222042701966e-05,10.942091782805463,234.375,241.11748764559462,0.0025388227834942847,524,1.9390388851760096e-05,11.412678453099801,218.75,207.5660055266512
12,5,little_flexion,5,0.0027446448200193667,613,2.1992816056411735e-05,12.340305852671317,210.9375,207.4416413592432,0.00258209922022191,530,1.993583667181716e-05,12.352501703496596,218.75,221.72326670000277,0.002641450486989603,613,2.1856001048416584e-05,12.836832883581629,234.375,236.00553860712958,0.002396676718756682,471,1.5870734173716337e-05,10.856782076613582,218.75,213.18398145463556
12,5,little_flexion,6,0.0025978430203431784,532,1.876433169950122e-05,11.988316986146913,234.375,217.26331545757367,0.0023259812595047905,468,1.3758746217460742e-05,11.279848374615678,242.1875,232.3968491511735,0.0023867979015163173,473,1.5072335942784855e-05,11.613423902483678,242.1875,236.65007820773184,0.0021524554581418558,373,1.2016537576305033e-05,9.966111823966227,226.5625,214.9762946950424
12,5,little_flexion,7,0.003923169061337599,1099,3.328726280181135e-05,17.505621393453545,234.375,221.3065962243234,0.003407667785546992,895,2.4854462974449515e-05,15.659491261496164,226.5625,227.90020717364578,0.0033936325811256035,815,2.5680648390730804e-05,15.669682848550057,242.1875,238.40218779228755,0.003077524207270078,597,1.9792414820475068e-05,12.994925805036754,203.125,203.023028221892
12,5,little_flexion,8,0.0025288305787006305,518,1.7562324992266343e-05,11.753475963448345,218.75,218.40310195535844,0.002231631419259525,436,1.2616668785851256e-05,10.875184923406785,242.1875,232.46440564910387,0.002346481081301867,413,1.2606320874184305e-05,11.33848541410797,242.1875,238.93497160087102,0.0020754504750894152,335,1.074123688646409e-05,9.721159311119509,226.5625,220.02312102099836
12,5,little_flexion,9,0.0024765370030394008,467,1.7388593023307615e-05,11.411381625173266,234.375,229.37353041877674,0.002065718014550657,354,1.0427889972288467e-05,10.348546145087674,250.0,238.17402658538833,0.0021821107728114495,401,1.1602362554567831e-05,10.728992637886854,234.375,236.07372743723963,0.002197341151061531,370,1.2504164345124475e-05,10.022775627605192,218.75,213.8653392670216
12,5,little_flexion,10,0.0025620500217601243,509,1.703760618206205e-05,12.104665787136017,234.375,224.08566312248814,0.002230111710352767,440,1.3289901209218987e-05,11.00302779921135,257.8125,243.41692371109175,0.0021995439201572707,392,1.1683215948901273e-05,11.041466657435741,250.0,251.13050233075984,0.0021853619764883358,347,1.2045962747141842e-05,10.081544204722022,218.75,213.93176123261503
12,5,little_flexion,11,0.0028368157357448027,723,2.16390117416271e-05,13.39402564105026,234.375,219.82145928259598,0.002650932519865783,644,1.9562244195781018e-05,12.809491068100556,242.1875,232.90424555399858,0.0026424320254521553,622,1.9973792325539373e-05,12.691236786037978,226.5625,229.59992320413943,0.002416580071243476,479,1.5767778424821553e-05,10.997215512684859,210.9375,207.3937876201495
12,5,little_flexion,12,0.0026107923474471373,534,1.8774836119875962e-05,12.12618319078166,226.5625,218.71327466910847,0.0024907879170959547,546,1.6277243096235176e-05,12.051238242066066,242.1875,233.30460414499365,0.0024565936595290737,557,1.6328218258617102e-05,12.03503679598555,250.0,242.94881810101117,0.002274987991406342,420,1.3895747225974856e-05,10.562952665279063,226.5625,214.72727578014374
12,5,little_flexion,13,0.002504521988314762,500,1.6046968437563797e-05,11.78464258315644,226.5625,221.81254225388057,0.002217573357673042,426,1.243000642074261e-05,11.054953789524184,250.0,235.98628857036792,0.0021628940303812993,357,1.2747602286546276e-05,10.7236785350184,242.1875,238.7189316904168,0.0021625621120529774,329,1.1724506618723596e-05,9.87664336138198,226.5625,211.1136647454467
12,5,little_flexion,14,0.002738941044228888,524,2.0463344039968583e-05,12.567236983370602,226.5625,221.07005847800767,0.002263442268092321,432,1.3460369559118315e-05,10.801337789824611,234.375,230.9484739234696,0.0022982959155203203,394,1.3242508898500086e-05,11.139535804038266,242.1875,236.6171256252643,0.002222006298163856,337,1.3081783365697208e-05,10.192220726546552,218.75,217.39261469243442
